ucid,sdp_10km,sld_10km,detour_10km
2301,13.5540693,9.301007806,0.457268887
1589,13.45809023,9.235677231,0.45718499
11807,12.00072583,8.235726807,0.457154433
2298,12.19529804,8.369452652,0.457120142
6667,13.53036081,9.286493963,0.456993443
3441,13.60742985,9.339421871,0.456988456
7190,13.7203174,9.417824996,0.456845652
862,13.15241295,9.028287612,0.456800394
2559,13.21043783,9.068143831,0.456796239
7264,13.8048012,9.476244403,0.456779776
11401,13.25594786,9.099506131,0.456776629
1862,13.22144041,9.076565261,0.456656789
3334,13.66752736,9.383126419,0.456606972
14,13.37427494,9.182095222,0.456560253
1077,13.76631038,9.451636791,0.456500148
7678,13.41145188,9.208119506,0.456481084
12139,13.43873869,9.226857302,0.456480603
1574,11.01786458,7.564908568,0.456443853
3726,13.41666063,9.212192482,0.456402551
11799,12.97009474,8.905706768,0.45638017
3238,13.27703705,9.117096741,0.456279058
8005,14.01834817,9.626445328,0.456233084
7290,12.83588225,8.814744526,0.456183127
6571,13.33890688,9.16059194,0.456118443
1834,13.17120512,9.046068928,0.456014234
11521,13.85642084,9.517677123,0.455861621
7045,13.28961305,9.129127983,0.455737402
6174,13.2134578,9.076944156,0.455716547
3372,13.46046975,9.246848883,0.455681814
3461,13.21234456,9.076500799,0.455665002
2767,13.84049656,9.508171064,0.455642359
7957,13.41584353,9.216464092,0.455638887
10438,13.32926798,9.157039781,0.455630673
7993,13.44162179,9.234508481,0.455586057
6082,13.43444236,9.22983995,0.455544455
2961,13.26544019,9.114083946,0.455488041
12649,11.43782784,7.858622263,0.455449499
12759,11.61443365,7.98064214,0.455325706
8849,13.43124179,9.229074194,0.455318433
751,6.353107639,4.365523663,0.455291078
8770,12.98194351,8.920957691,0.455218594
6616,13.32971875,9.15996379,0.455215223
289,12.93618842,8.889755758,0.455179284
3855,13.27108981,9.120048647,0.455155595
47,13.47530769,9.260693347,0.455107861
2173,13.28009672,9.126869957,0.455054885
208,13.11683552,9.015001684,0.455000895
471,13.10123451,9.004315696,0.454995021
2287,13.39295179,9.204939516,0.454974448
7703,13.39960663,9.209671019,0.454949542
650,13.53519622,9.303262139,0.454887116
7859,13.43585195,9.235355121,0.454827862
147,12.94158696,8.89647596,0.454686892
11837,13.24654989,9.106155631,0.454680814
6670,13.6464104,9.381057318,0.454677222
5314,13.24829384,9.107954203,0.45458503
1017,13.42700709,9.230818434,0.454584681
12568,13.52813802,9.300597981,0.454544971
7109,13.61757762,9.363393428,0.454342138
12350,13.37808198,9.200444006,0.45406917
1466,13.75760595,9.462129456,0.453965095
11832,13.50175958,9.28637704,0.453931875
5528,13.00314762,8.943704097,0.453888397
1262,13.47461786,9.268454191,0.453815015
367,12.18037462,8.378554824,0.453756032
2107,13.26719694,9.126534558,0.453694922
2166,13.5906866,9.349098095,0.453689593
1080,13.34084488,9.177307541,0.453677434
8655,13.53838846,9.313552212,0.453622436
1015,13.0490117,8.977176486,0.45357638
6580,13.47521236,9.270437585,0.453568101
8476,12.99963891,8.944020939,0.453444597
8816,13.54437688,9.319160571,0.453390225
9931,13.11858594,9.02628002,0.453376796
9160,13.36052609,9.19278865,0.45337031
2732,12.88139984,8.86421984,0.453190475
12488,13.11462791,9.024810371,0.453174901
10880,13.83206098,9.518595262,0.453162005
4495,13.72575593,9.445453516,0.453160074
2930,13.35461459,9.190058231,0.453158866
10693,13.33896517,9.180001647,0.453046055
10559,13.05267791,8.98316957,0.453014753
2022,13.51220331,9.299579734,0.452990747
2010,13.69116917,9.423072438,0.452941094
3418,13.59038028,9.353782457,0.452928839
753,13.33586743,9.178782264,0.452901599
9962,13.49677669,9.290042352,0.452821869
5742,10.81557705,7.444544405,0.4528192
11644,13.1337798,9.040342555,0.452796697
964,13.21513341,9.096390491,0.45278871
8284,13.70862564,9.436098264,0.452785384
2149,13.565558,9.337949848,0.452734082
12689,12.80090832,8.811755127,0.452708131
9593,13.37337268,9.205978492,0.452683459
2689,13.28119042,9.142556187,0.45267802
12508,11.42055881,7.861922491,0.452642
2778,13.00644132,8.953699156,0.452633274
640,13.42216588,9.240007999,0.452614097
3307,13.48370785,9.282699911,0.452563153
7429,13.47773583,9.278961633,0.452504748
980,13.74140154,9.46068094,0.452474894
6277,13.47606091,9.278225928,0.452439401
1664,13.1437439,9.050254324,0.45230658
13016,13.00596668,8.955683317,0.452258439
2090,13.69485068,9.4302796,0.452221064
4679,13.11785354,9.032971411,0.452219092
5169,9.826838694,6.766802015,0.452213124
2529,13.28839606,9.150966172,0.452130388
8727,13.20332815,9.092407717,0.452126715
4183,12.76429005,8.790214058,0.4521023
402,13.48222709,9.284945019,0.452052442
7254,13.39634764,9.225809612,0.45205117
6706,13.48986744,9.290366557,0.45202747
8883,12.86560077,8.860572078,0.452005655
1793,13.41364459,9.238265428,0.451965707
3325,12.79200612,8.810468862,0.451909805
2700,11.63232335,8.011991036,0.451864249
9929,13.25683832,9.131048713,0.451841813
2294,13.88019694,9.561126596,0.451732366
6421,12.70926721,8.754578714,0.451728019
1137,13.26413346,9.137043307,0.451687708
1663,12.34381707,8.503441523,0.451626032
2971,12.53594352,8.635808716,0.451623575
7469,13.73501411,9.462204887,0.451565917
11701,13.30222111,9.164271488,0.451530668
4608,12.67386012,8.732124654,0.45140623
6723,13.62764732,9.389296393,0.4514024
6787,13.40701185,9.238152236,0.451265525
577,13.65223106,9.407325693,0.451234018
1962,11.07815052,7.633733116,0.451210089
9415,13.38680989,9.224638763,0.45120153
7159,13.33765273,9.191079336,0.451151953
3300,13.03658074,8.984131795,0.451067397
6664,13.59778788,9.370990681,0.451051264
4601,13.53447919,9.327426333,0.451041123
8265,13.00313917,8.961374399,0.451020635
6792,13.37855795,9.220360379,0.45097994
7838,12.91435872,8.901384157,0.450825904
5878,13.08592522,9.019723248,0.450812277
8063,13.42679985,9.25542561,0.450695021
8082,13.47934542,9.293068743,0.450473013
5908,13.57751841,9.360831552,0.450460713
7731,13.18414153,9.089949248,0.450408706
8820,13.41362036,9.248181832,0.45040621
3560,13.37872757,9.224526182,0.450343064
7544,13.61280528,9.386093277,0.450316429
1049,12.98580817,8.953782067,0.450315417
8261,13.12271322,9.048199143,0.450312158
3360,13.21446548,9.111562692,0.45029628
48,13.44015172,9.26732147,0.450273605
11562,13.723424,9.463110124,0.450202293
12491,12.42646377,8.56880075,0.450198707
12906,11.3265657,7.811065952,0.450066582
7233,11.58949072,7.992540769,0.450038361
3964,13.1144571,9.04432929,0.450019861
1010,13.64073277,9.407529694,0.449980304
318,13.64767643,9.412585029,0.449939245
5698,13.49956877,9.310688021,0.449900237
8495,13.87150775,9.567977323,0.449784765
3876,13.50038484,9.312960759,0.44963403
312,13.22418868,9.12261442,0.449605132
2100,13.15260764,9.073357147,0.449585576
1166,13.29782372,9.173696007,0.449560102
2065,13.52929811,9.333579834,0.449529372
10621,13.08028996,9.024299981,0.449452034
8447,13.36530998,9.220943,0.449451534
6722,13.52893412,9.333958616,0.449431552
8710,13.4512762,9.280515912,0.449410391
637,13.83639181,9.546564428,0.44935824
2355,13.56368414,9.358418271,0.449356477
1974,13.11330872,9.04809452,0.449289537
6509,12.86496479,8.877401707,0.449181328
10718,13.60374509,9.387548134,0.449126534
6588,13.37577031,9.230413679,0.4490976
3688,13.0246581,8.988719193,0.449000444
12559,13.41832644,9.260912498,0.448920552
2672,13.07080638,9.021110434,0.448913244
333,12.82985072,8.855091938,0.448867025
3967,13.48880558,9.310086798,0.44883779
5582,13.53855648,9.344673391,0.448799323
1437,13.66973199,9.435449475,0.448763201
2082,13.15049593,9.077299673,0.448723343
4543,13.36256411,9.223760671,0.448711061
8303,13.58286054,9.376166378,0.448658225
1140,13.38311351,9.238346245,0.448648184
2602,13.79559527,9.524427862,0.448443463
3992,12.95264916,8.942620343,0.448417652
4647,13.27171207,9.163053315,0.448394069
10636,13.3527866,9.21934209,0.448344847
2953,13.28163047,9.170319251,0.448328036
7976,13.46089304,9.29440897,0.448278538
12175,13.51152557,9.329650798,0.448234865
8308,13.20174804,9.11587079,0.448215792
6404,13.65877032,9.431467304,0.448212657
2793,13.33274181,9.20694652,0.448117656
2894,13.17691325,9.099623847,0.448072301
6727,13.33663927,9.210128345,0.448040545
5940,13.2623756,9.159106104,0.447998905
5225,13.28401419,9.17424826,0.447967595
5722,13.50322505,9.325768711,0.447947667
12729,13.41761811,9.267011166,0.447890573
9893,13.60889668,9.399341365,0.447856414
11257,13.59870999,9.392593813,0.447811995
8142,12.9534397,8.948162464,0.447608909
12645,12.47729654,8.619450406,0.447574492
1218,13.25131637,9.154530222,0.447514624
3857,13.42589158,9.275156228,0.447511098
12467,13.83417189,9.557308086,0.447496697
8172,13.29307343,9.183953925,0.447423794
989,13.3558408,9.227680429,0.447367072
9390,13.69117248,9.45954862,0.447338878
4269,13.74827505,9.499071919,0.447328241
9104,13.33008809,9.210837955,0.44721774
7510,13.36059165,9.232336232,0.447151763
6638,12.14021754,8.3892594,0.447114336
2939,13.48455612,9.318636975,0.447052413
1787,13.33139801,9.212992066,0.447021545
1059,13.18434536,9.111759769,0.44695928
7655,13.15847172,9.094182565,0.446910882
7626,12.8004909,8.848348076,0.446653182
8902,13.29300296,9.189954338,0.446471057
2666,13.09509984,9.053229607,0.446456172
1683,13.62799117,9.421773165,0.446435924
8830,13.03266647,9.010372741,0.446407029
5748,12.88103816,8.905626929,0.446393192
12124,13.2510706,9.161638437,0.446364719
1560,13.35539801,9.234191084,0.446298641
3698,13.62060088,9.417623696,0.446288503
8197,13.45470765,9.30318067,0.446248131
2954,11.48856446,7.944280173,0.446142911
3413,13.55020059,9.369927897,0.446137125
9706,11.73253586,8.113079612,0.446126061
8413,13.28430275,9.186238367,0.446109084
6612,12.57266862,8.694315418,0.446079192
9070,13.11931737,9.072447036,0.44606161
6948,13.24977089,9.162798889,0.446039693
5269,13.28810526,9.189660903,0.445984286
1590,13.40042858,9.267402574,0.445974584
4004,12.76558996,8.828397083,0.445969165
2649,13.08133704,9.046825539,0.445958804
7822,13.11714548,9.071861542,0.445915529
11158,13.27091074,9.178285271,0.445903058
2526,13.39504749,9.26422722,0.445889352
5103,12.93069841,8.94331093,0.445851375
12507,13.04745651,9.02424714,0.445822162
7030,13.20619389,9.134115653,0.445809796
3582,12.66299849,8.758558598,0.445785668
6610,13.42637275,9.286704832,0.44576284
10476,13.6214591,9.421866136,0.445728362
3494,12.90680773,8.927988436,0.44565686
3870,13.12566905,9.079562574,0.445627908
4237,12.90321894,8.926150374,0.445552494
8886,13.56736044,9.386184473,0.445460664
1343,13.17437657,9.115115835,0.445332874
4529,13.25429447,9.171842221,0.445107117
6447,13.64305335,9.440879207,0.44510411
643,13.14763479,9.09835811,0.44505576
12752,13.51601893,9.354361258,0.44488956
9701,13.3952571,9.27100546,0.444854839
4980,13.73060979,9.503220032,0.444837617
12477,13.00336951,8.999962601,0.444824838
1031,10.69825621,7.405004523,0.444733245
1076,13.60810328,9.419172183,0.444723912
3027,13.2463871,9.168982956,0.444695356
6689,13.14153788,9.097135558,0.444579757
8071,12.91284254,8.938990349,0.444552689
6212,13.46909616,9.324379197,0.444503261
10213,13.41942186,9.29162694,0.444248887
1938,13.23667927,9.16627235,0.444063493
8622,13.03644847,9.029218995,0.443806876
871,13.35712349,9.251324036,0.443806686
7857,11.40728678,7.901037115,0.443770813
1586,13.28269806,9.20004797,0.443764001
97,13.2675672,9.189870893,0.443716386
6623,12.9358442,8.960130866,0.443711525
6957,13.23234744,9.165712162,0.443679139
12900,13.2959737,9.210003255,0.443644843
4544,12.74677696,8.830160738,0.443549822
1003,12.91886812,8.949464785,0.443535277
5628,12.93437494,8.960428667,0.443499571
10853,12.74826714,8.831786008,0.443452901
481,12.73877228,8.825283753,0.443440533
7820,13.19873314,9.144366712,0.443373123
1098,11.732553,8.128592775,0.443368283
8251,13.08595459,9.06634492,0.443355035
2654,13.18751293,9.136792342,0.443341649
5134,13.45580751,9.323253655,0.443252324
4769,13.04574765,9.039517069,0.443190776
6010,13.16152836,9.119752429,0.443189216
7355,13.231675,9.168833641,0.443114306
8094,13.474578,9.337354168,0.4430831
12346,13.22907575,9.167261614,0.44307824
7213,13.09293204,9.072974741,0.44306938
12150,13.00867595,9.014773957,0.443039616
3629,13.26391051,9.191662746,0.443037117
5146,12.95936863,8.980632858,0.443035122
791,12.78191194,8.857835168,0.443006299
1819,13.29054598,9.210553361,0.442969326
2349,13.28309448,9.205538367,0.442945969
7770,13.30634286,9.22178667,0.442924602
1956,13.22373904,9.164605394,0.442914176
3013,13.39297557,9.282143088,0.442875362
5143,13.1126461,9.087895078,0.442869442
7139,13.30204147,9.219385188,0.442833898
423,12.70686931,8.806909118,0.442829617
11800,13.28146557,9.206124144,0.442677218
997,13.57338041,9.408472733,0.442676276
1841,13.67880869,9.481774033,0.442642341
10017,12.8844226,8.931164957,0.442636282
5907,13.33589894,9.24415929,0.442629721
11467,13.19850727,9.149012453,0.442615511
4424,12.82660706,8.891745926,0.442529641
7561,12.99641706,9.009701927,0.442491346
2574,14.00584005,9.709790469,0.442445138
39,13.20240188,9.153134429,0.442391345
12313,12.79374275,8.870099797,0.442344849
3134,13.56118137,9.402223772,0.442337653
1738,13.02900346,9.033700176,0.442266536
1149,13.53492993,9.384545304,0.442257402
8271,13.33283301,9.245981736,0.442013773
902,12.43367233,8.622620835,0.441982962
6099,13.12408221,9.101651909,0.441945082
6100,13.28165584,9.211476867,0.441859544
3435,13.26066314,9.197283792,0.441802105
6504,13.02588815,9.034690552,0.441763619
2080,13.15300915,9.122908103,0.441756181
1720,13.11318406,9.095905777,0.441657861
2093,13.23306369,9.179994396,0.441511086
2320,13.36435679,9.271112481,0.441505193
4490,13.42263032,9.311592029,0.441496822
6713,13.55698942,9.406474532,0.44124022
6678,13.83707512,9.601201521,0.441181616
2391,12.86286799,8.925351796,0.441160896
8552,13.10541899,9.093934471,0.441116497
4290,13.22238078,9.175103837,0.44111511
7781,13.21846378,9.172403527,0.441112326
4262,12.16272606,8.439889474,0.441100159
12907,12.69884738,8.811938552,0.441095771
4507,13.84421627,9.60679524,0.441085807
11389,13.45435626,9.336668231,0.441023278
1264,13.18183602,9.14773555,0.440994435
4391,13.51843833,9.381348762,0.440990915
1918,13.19910601,9.160078395,0.440938106
7,13.56017826,9.410715064,0.440929639
3214,12.93386567,8.976287158,0.440892592
784,11.00424449,7.637140287,0.440885473
10045,13.42012491,9.313808553,0.440884772
11586,12.68629078,8.804933161,0.44081625
2433,13.24434872,9.192524982,0.440773753
3457,13.27800148,9.215884553,0.440773417
12027,12.00968538,8.335684416,0.440755766
3525,12.99285236,9.018444526,0.440697708
3952,13.27197704,9.212422673,0.440660889
1995,13.61202417,9.448506444,0.440653531
8246,13.16943249,9.14187839,0.440560893
7813,13.13645879,9.119420446,0.440492723
6129,13.48589438,9.362008975,0.440491503
2312,13.24281453,9.193900864,0.440391269
3049,13.64872032,9.476089417,0.44033258
12435,13.04484085,9.056938489,0.440314613
3178,13.06651002,9.072186748,0.440282303
8382,12.92569509,8.975232389,0.440151578
3009,11.17556572,7.760296654,0.440095168
850,11.83145284,8.216023448,0.440046138
6107,13.05763969,9.06760545,0.440031744
7443,13.09476498,9.093640294,0.439991527
8046,10.74570637,7.462620788,0.439937346
7135,13.42283946,9.322202139,0.43987861
4912,12.99153842,9.022800237,0.439856594
5489,13.60294979,9.448557768,0.439685307
554,12.86624149,8.938180552,0.439469858
6868,12.46115227,8.656895959,0.43944808
816,12.86894221,8.940202247,0.43944643
3815,13.30403964,9.242955396,0.43937075
2907,12.63006693,8.774907569,0.439339027
7807,13.44012553,9.338105373,0.439277562
1695,12.95738927,9.002887362,0.439248182
12874,12.48024515,8.671620562,0.439205632
12368,13.71224605,9.528098693,0.439137701
3925,13.13716077,9.129072135,0.43904666
992,13.27118562,9.222617999,0.438982469
12769,13.59479173,9.448542566,0.438824203
1869,13.24707051,9.206941226,0.438813411
1004,13.36784852,9.291020172,0.438792325
7120,13.17803791,9.159865425,0.438671564
1785,13.16522162,9.151052033,0.438656623
4449,12.71029998,8.835049321,0.438622413
1431,13.16265231,9.149598262,0.438604399
2078,11.87578437,8.255780136,0.438481182
8023,13.35754978,9.286009024,0.438459702
7625,13.35011019,9.28110829,0.438417672
1419,13.19974193,9.176754054,0.438388982
473,12.95549305,9.007099097,0.438364662
42,13.55868342,9.426648132,0.438335581
2881,13.01779273,9.050770273,0.438307717
1082,12.86680319,8.945871452,0.438295112
797,13.60326181,9.458407319,0.438219074
2970,12.91086221,8.977071431,0.438204242
12416,13.2276416,9.197492025,0.438179187
6724,13.02345807,9.056378975,0.438042523
9071,13.41041328,9.326293569,0.437914557
8080,12.98566174,9.031288591,0.437852595
4594,12.95983359,9.013570538,0.437813521
6556,12.74311812,8.863143873,0.437765008
7812,13.08370681,9.100818005,0.437640749
7786,13.12370201,9.128651972,0.437638553
6777,13.2407459,9.210424945,0.43758252
6646,13.01848573,9.055862814,0.437575413
4905,13.1649591,9.157977315,0.437540043
10860,13.33561922,9.276730981,0.437534326
126,13.34715269,9.284787617,0.437529133
3020,12.70109663,8.836040947,0.437419395
